CityId,X,Y
0,316.8367390615,2202.3407073352
1,4377.4059721662,336.6020821712
2,3454.1581977117,2820.0530112481
3,4688.0992976348,2935.89805581
4,1010.6969517483,3236.7509890264
5,2474.230877058,1435.5146510336
6,1029.277795399,2721.8009518183
7,3408.8876850978,199.5857931101
8,1304.0061248652,2657.4272464147
9,4211.5257252028,2294.5952075605
10,297.5754577442,1952.5484860443
11,2052.1165002428,578.2935260799
12,2645.0771764424,2717.8387716641
13,965.6111520189,1067.7342809024
14,454.9887226518,1217.6709925885
15,3369.3449270707,1504.6037404476
16,4944.0594530523,2326.3381894523
17,4313.20756343,2800.4384233628
18,2352.7436473127,2489.9395290843
19,3033.179607139,515.2176130723
20,3421.8659655998,1597.5269845802
21,4326.6675707556,1607.3787073606
22,1383.8844936825,3167.7472102293
23,3633.8157277756,2889.9951674274
24,3694.0822794905,734.9497566397
25,4646.2669984973,2884.5892185676
26,4587.0948689076,713.3414408061
27,4310.1422748182,3267.6465277491
28,2781.4203203942,3315.1681322408
29,793.1079330701,1250.6979068329
30,2096.3779892748,30.5978946723
31,4784.9694085801,2161.9786352109
32,4770.6339274109,2468.5546079902
33,4841.0564197797,2829.1865935702
34,795.2407684064,2996.2819382044
35,3304.1216392715,26.3903305073
36,2698.1071428571,1635.413694585
37,2681.1934629438,888.7592150297
38,2691.8788204687,1698.4374872532
39,1765.7044528927,2043.830340159
40,3110.0421805647,1612.5620930235
41,2856.645183847,1601.134482012
42,3025.1668142526,349.7319447468
43,4365.6724217473,2009.3878395001
44,2786.7267397884,1374.7913523515
45,2744.0749589069,65.2390862453
46,75.1258216861,3116.3632675855
47,4065.5765233888,1828.0133868901
48,3103.2186734992,2181.8278196924
49,4798.7430137399,2070.477673783
50,5097.593589284,2123.3380281814
51,4466.2971988525,1528.3495197872
52,861.2940524988,2709.922094297
53,2653.1019700565,994.4253304294
54,4297.8586532378,3109.7647718223
55,301.1414959822,2794.8486758028
56,4980.960259265,2716.3960512962
57,4314.0176816067,297.1799554753
58,4379.3945639995,1608.6253478721
59,4426.2970790061,595.2306458889
60,2751.4232702062,2103.519843817
61,1422.073222993,2153.7395801902
62,2363.9615384615,1392.2488594202
63,4391.2926094126,290.2567867485
64,438.7496164,1192.2398850525
65,4472.7271368741,2620.7234461159
66,3147.1852813768,2696.0247113168
67,2408.3490664535,3099.4827474073
68,2910.1907021346,1449.1829564008
69,4482.9187445751,1286.8780443011
70,2604.6310316627,1094.1080185168
71,3254.9478500166,2519.0899138473
72,4719.3466325976,1994.3036930116
73,134.0541416712,2631.8136235563
74,5033.0086199015,2344.4688620891
75,4194.3440515771,2029.2124237537
76,2539.9975047934,1459.5366534434
77,4837.3216571418,3233.7044106839
78,3362.3952214301,1018.4852358879
79,2278.9074756571,1253.4665702002
80,164.4173767705,3049.5683637631
81,2761.967414568,163.8333612716
82,1372.6547947889,1172.8693701319
83,4176.1893113712,2737.3227585334
84,4544.5887871758,2833.0948798058
85,3649.7139610199,3028.6218857558
86,297.1572100121,2315.5923483935
87,1808.1841828957,1437.4362707737
88,3109.6928191056,2017.9384682548
89,3972.8706197503,2804.6084848111
90,4479.4556731957,1816.8598578349
91,3387.9324827881,2712.2302172776
92,3050.9774783072,1436.1061870878
93,1611.3852659599,3194.4942398447
94,4504.7394948713,337.1559916776
95,4627.2406092615,1537.1612653551
96,3823.1087116251,860.3107543059
97,4767.7175457048,2001.3278125934
98,4708.4273203227,2518.355953315
99,904.2985617221,1215.3973552384
